timestamp,junction_id,vehicle_count,temperature,precipitation,humidity,wind_speed,weather_condition,Holiday,Description,Region
2023-01-01 00:00:00+00:00,1.0,14.0,0.3783783783783784,0.5522066498449617,1.0,0.8048357894327636,Cloudy,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 01:00:00+00:00,1.0,16.0,0.1891891891891892,0.7255457986617979,0.6173966408698176,0.7011968536967719,Rain,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 02:00:00+00:00,1.0,24.0,0.2702702702702703,0.6084144721747153,0.7556774914566414,0.08966654958041101,Rain,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 03:00:00+00:00,1.0,25.0,0.0,0.5481118341989589,0.03548352666327226,0.9196011083982354,Snow,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 04:00:00+00:00,1.0,23.0,0.8378378378378379,0.4218097100392606,0.28610361579635313,0.7116845152608846,Snow,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 05:00:00+00:00,1.0,24.0,0.43243243243243246,0.6533503488619089,0.11882025615868042,1.0,Snow,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 06:00:00+00:00,1.0,24.0,0.7297297297297298,0.43632523163201503,0.2998200098145849,0.13952955812730033,Snow,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 07:00:00+00:00,1.0,12.0,0.7027027027027026,0.9095199427096166,0.11730920357046459,0.8675751297159638,Clear,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 08:00:00+00:00,1.0,28.0,0.7567567567567568,0.9844184861353008,0.32229069656888676,0.15274422225469295,Clear,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 09:00:00+00:00,1.0,29.0,0.4594594594594595,0.3799133933930978,0.42133731845567457,0.6117164835726526,Snow,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 10:00:00+00:00,1.0,15.0,0.972972972972973,0.8052846982438019,0.06116050133082218,0.11356717633712828,Cloudy,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 11:00:00+00:00,1.0,22.0,0.8378378378378379,0.5314544182670792,0.7075413785741825,0.847195069857949,Snow,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 12:00:00+00:00,1.0,25.0,0.21621621621621623,0.5722425795232089,0.5780535501705472,0.8059754228634969,Clear,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 13:00:00+00:00,1.0,10.0,0.5675675675675675,0.9447591922606637,0.2681856157951312,0.564652076524914,Snow,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 14:00:00+00:00,1.0,20.0,0.6486486486486487,0.054432907010400045,0.533454296576157,0.40062407409770584,Clear,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 15:00:00+00:00,1.0,21.0,0.35135135135135137,0.07119969483016395,0.09180968184079485,0.0582017983266621,Cloudy,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 16:00:00+00:00,1.0,10.0,0.05405405405405406,0.0014883877085972337,0.5876671413049955,0.6946528409814334,Snow,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 17:00:00+00:00,1.0,27.0,0.4594594594594595,0.8478910656151398,0.9511711040609973,0.4475877447451816,Clear,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 18:00:00+00:00,1.0,19.0,0.8918918918918919,0.7911485410636665,0.3228933030700506,0.7196006729981561,Cloudy,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 19:00:00+00:00,1.0,10.0,0.21621621621621623,0.8868483387848852,0.6817594363914615,0.8658086690904022,Cloudy,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 20:00:00+00:00,1.0,26.0,0.8918918918918919,1.0,0.13075494559531242,0.9763704552486462,Cloudy,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 21:00:00+00:00,1.0,20.0,1.0,0.8130293378438563,0.7320819902922729,0.8550917906476476,Cloudy,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 22:00:00+00:00,1.0,14.0,0.05405405405405406,0.46121733470026,0.29289238631692416,0.0,Snow,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-01 23:00:00+00:00,1.0,21.0,0.6756756756756757,0.7936202589104444,0.1836253475192121,0.3528035307065627,Snow,New Year's Day,New Year celebration across Delhi.,Delhi
2023-01-02 00:00:00+00:00,1.0,10.0,0.3783783783783784,0.1036483299885866,0.5985372298293573,0.727639066586079,Rain,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 01:00:00+00:00,1.0,18.0,0.3783783783783784,0.6471272668435798,0.015854968846466533,0.16200006042794554,Clear,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 02:00:00+00:00,1.0,26.0,0.2702702702702703,0.12977681069950167,0.8479309861922056,0.5159614378878793,Cloudy,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 03:00:00+00:00,1.0,22.0,0.8648648648648649,0.9646296982170999,0.0,0.043179498107874636,Rain,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 04:00:00+00:00,1.0,25.0,0.21621621621621623,0.5241129008022574,0.6924646364356869,0.1907366641737553,Snow,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 05:00:00+00:00,1.0,22.0,0.08108108108108109,0.4124404748511194,0.2729368200304374,0.00689644739958495,Cloudy,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 06:00:00+00:00,1.0,24.0,0.6216216216216217,0.25605178525770667,0.7514909867336287,0.7921766171923119,Rain,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 07:00:00+00:00,1.0,12.0,0.5405405405405406,0.7870612886588866,0.9850086836803648,0.21497672609593213,Snow,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 08:00:00+00:00,1.0,27.0,0.7567567567567568,0.4556652701342182,0.25107118728932676,0.3379864949763044,Rain,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 09:00:00+00:00,1.0,29.0,0.24324324324324326,0.5726482642447608,0.5878840390730632,0.928311870166935,Clear,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 10:00:00+00:00,1.0,27.0,0.7837837837837838,0.0,0.6042251138502647,0.7017295260160146,Cloudy,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 11:00:00+00:00,1.0,16.0,0.0,0.6239090322514543,0.5838663795871598,0.020387168627428627,Snow,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 12:00:00+00:00,1.0,10.0,0.8378378378378379,0.6181374031403971,0.22466195054389781,0.1549741365566335,Clear,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 13:00:00+00:00,1.0,25.0,0.7837837837837838,0.62317817234203,0.9752978848577901,0.6177124716323272,Clear,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 14:00:00+00:00,1.0,20.0,0.8378378378378379,0.9636703200627095,0.4551440735731799,0.5728858713921283,Snow,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 15:00:00+00:00,1.0,18.0,0.8108108108108107,0.6907801443643307,0.8659016283362718,0.22912693119739963,Rain,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 16:00:00+00:00,1.0,21.0,0.4594594594594595,0.3549780875444119,0.7147499001605838,0.9345245131860727,Rain,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 17:00:00+00:00,1.0,18.0,0.40540540540540543,0.43574673512021955,0.30115402813287884,0.6101021028931983,Rain,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 18:00:00+00:00,1.0,19.0,0.6756756756756757,0.7072527706046275,0.8323536328448679,0.5307478931765905,Clear,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 19:00:00+00:00,1.0,29.0,0.8918918918918919,0.043169867730088504,0.4030697720590988,0.5857325584621852,Rain,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 20:00:00+00:00,1.0,26.0,0.4864864864864865,0.6750965269240308,0.9015931744745304,0.7277722473257046,Clear,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 21:00:00+00:00,1.0,21.0,0.2972972972972973,0.6791296995209266,0.5931465832417723,0.30414436038650705,Snow,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 22:00:00+00:00,1.0,27.0,0.8648648648648649,0.19961144339269385,0.9022435058265384,0.3915450181704923,Clear,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-02 23:00:00+00:00,1.0,20.0,0.43243243243243246,0.11474601183703852,0.7076025583001312,0.20071224482296676,Clear,Public Holiday,National public holiday observed throughout India.,Delhi
2023-01-03 00:00:00+00:00,1.0,13.0,0.0,0.3090536877895316,0.7412656046397944,0.1767532190843713,Snow,Sports Event - Football Match,Football match between local teams at Jawaharlal Nehru Stadium.,Delhi
